FECHA (YYMMDD);HORA (HHMM);;
170613;1600;83;
170613;1700;93;
170613;1800;101;
170613;1900;101;
170613;2000;102;
170613;2100;104;
170613;2200;103;
170613;2300;102;
170614;0000;100;
170614;0100;102;
170614;0200;104;
170614;0300;105;
170614;0400;105;
170614;0500;102;
170614;0600;97;
170614;0700;98;
170614;0800;101;
170614;0900;101;
170614;1000;98;
170614;1100;90;
170614;1200;90;
170614;1300;89;
170614;1400;92;
170614;1500;97;
170614;1600;94;
170614;1700;94;
170614;1800;91;
170614;1900;91;
170614;2000;88;
170614;2100;86;
170614;2200;84;
170614;2300;83;
170615;0000;84;
170615;0100;84;
170615;0200;82;
170615;0300;82;
170615;0400;83;
170615;0500;82;
170615;0600;81;
170615;0700;79;
170615;0800;74;
170615;0900;72;
170615;1000;71;
170615;1100;73;
170615;1200;77;
170615;1300;81;
170615;1400;86;
170615;1500;90;
170615;1600;95;
170615;1700;97;
170615;1800;96;
170615;1900;102;
170615;2000;98;
170615;2100;94;
170615;2200;93;
170615;2300;94;
170616;0000;91;
170616;0100;94;
170616;0200;94;
170616;0300;95;
170616;0400;103;
170616;0500;;
170616;0600;;
170616;0700;;
170616;0800;;
170616;0900;;
170616;1000;;
170616;1100;;
170616;1200;;
170616;1300;;
170616;1400;;
170616;1500;;
170616;1600;;
170616;1700;;
170616;1800;;
170616;1900;;
170616;2000;;
170616;2100;;
170616;2200;;
170616;2300;;
170617;0000;;
170617;0100;;
170617;0200;;
170617;0300;;
170617;0400;;
170617;0500;;
170617;0600;105;
170617;0700;;
170617;0800;105;
170617;0900;;
170617;1000;103;
170617;1100;99;
170617;1200;97;
170617;1300;94;
170617;1400;92;
170617;1500;87;
170617;1600;98;
170617;1700;103;
170617;1800;105;
170617;1900;;
170617;2000;;
170617;2100;;
170617;2200;;
170617;2300;;
170618;0000;;
170618;0100;;
170618;0200;;
170618;0300;;
170618;0400;;
170618;0500;;
170618;0600;;
170618;0700;;
170618;0800;;
170618;0900;;
170618;1000;;
170618;1100;;
170618;1200;;
170618;1300;;
170618;1400;;
170618;1500;;
170618;1600;;
170618;1700;103;
170618;1800;104;
170618;1900;104;
170618;2000;105;
170618;2100;100;
170618;2200;101;
170618;2300;105;
170619;0000;;
170619;0100;;
170619;0200;;
170619;0300;;
170619;0400;;
170619;0500;;
170619;0600;;
170619;0700;;
170619;0800;;
170619;0900;;
170619;1000;;
170619;1100;;
170619;1200;;
170619;1300;;
170619;1400;100;
170619;1500;97;
170619;1600;102;
170619;1700;105;
170619;1800;;
170619;1900;;
170619;2000;;
170619;2100;;
170619;2200;;
170619;2300;;
170620;0000;;
170620;0100;;
170620;0200;;
170620;0300;;
170620;0400;;
170620;0500;;
170620;0600;;
170620;0700;;
170620;0800;;
170620;0900;;
170620;1000;105;
170620;1100;102;
170620;1200;99;
170620;1300;96;
170620;1400;97;
170620;1500;103;
170620;1600;105;
170620;1700;104;
170620;1800;105;
170620;1900;102;
170620;2000;104;
170620;2100;103;
170620;2200;102;
170620;2300;102;
170621;0000;102;
170621;0100;100;
170621;0200;97;
170621;0300;100;
170621;0400;103;
170621;0500;103;
170621;0600;102;
170621;0700;97;
170621;0800;89;
170621;0900;83;
170621;1000;79;
170621;1100;94;
170621;1200;88;
170621;1300;84;
170621;1400;94;
170621;1500;98;
170621;1600;102;
170621;1700;;
170621;1800;103;
170621;1900;93;
170621;2000;94;
170621;2100;88;
170621;2200;89;
170621;2300;101;
170622;0000;;
170622;0100;;
170622;0200;;
170622;0300;97;
170622;0400;99;
170622;0500;96;
170622;0600;97;
170622;0700;98;
170622;0800;94;
170622;0900;93;
170622;1000;93;
170622;1100;89;
170622;1200;91;
170622;1300;93;
170622;1400;92;
170622;1500;86;
170622;1600;87;
170622;1700;94;
170622;1800;96;
170622;1900;104;
170622;2000;105;
170622;2100;;
170622;2200;;
170622;2300;;
170623;0000;;
170623;0100;;
170623;0200;;
170623;0300;;
170623;0400;;
170623;0500;;
170623;0600;;
170623;0700;;
170623;0800;;
170623;0900;;
170623;1000;;
170623;1100;;
170623;1200;90;
170623;1300;85;
170623;1400;92;
170623;1500;101;
170623;1600;99;
170623;1700;104;
170623;1800;;
170623;1900;;
170623;2000;;
170623;2100;;
170623;2200;;
170623;2300;104;
170624;0000;99;
170624;0100;103;
170624;0200;104;
170624;0300;105;
170624;0400;;
170624;0500;;
170624;0600;105;
170624;0700;105;
170624;0800;105;
170624;0900;104;
170624;1000;102;
170624;1100;101;
170624;1200;102;
170624;1300;105;
170624;1400;;
170624;1500;101;
170624;1600;97;
170624;1700;94;
170624;1800;94;
170624;1900;97;
170624;2000;94;
170624;2100;95;
170624;2200;97;
170624;2300;95;
170625;0000;86;
170625;0100;81;
170625;0200;81;
170625;0300;80;
170625;0400;92;
170625;0500;82;
170625;0600;87;
170625;0700;89;
170625;0800;95;
170625;0900;96;
170625;1000;92;
170625;1100;86;
170625;1200;89;
170625;1300;77;
170625;1400;75;
170625;1500;78;
170625;1600;82;
170625;1700;84;
170625;1800;93;
170625;1900;88;
170625;2000;82;
170625;2100;86;
170625;2200;92;
170625;2300;80;
170626;0000;83;
170626;0100;84;
170626;0200;90;
170626;0300;100;
170626;0400;95;
170626;0500;95;
170626;0600;102;
170626;0700;100;
170626;0800;100;
170626;0900;99;
170626;1000;99;
170626;1100;90;
170626;1200;84;
170626;1300;80;
170626;1400;86;
170626;1500;84;
170626;1600;87;
170626;1700;94;
170626;1800;101;
170626;1900;105;
170626;2000;;
170626;2100;;
170626;2200;;
170626;2300;;
170627;0000;;
170627;0100;;
170627;0200;;
170627;0300;;
170627;0400;;
170627;0500;;
170627;0600;;
170627;0700;;
170627;0800;;
170627;0900;;
170627;1000;;
170627;1100;105;
170627;1200;101;
170627;1300;98;
170627;1400;95;
170627;1500;99;
170627;1600;103;
170627;1700;103;
170627;1800;105;
170627;1900;;
170627;2000;;
170627;2100;;
170627;2200;;
170627;2300;105;
170628;0000;;
170628;0100;;
170628;0200;;
170628;0300;;
170628;0400;;
170628;0500;;
170628;0600;;
170628;0700;;
170628;0800;;
170628;0900;;
170628;1000;;
170628;1100;;
170628;1200;;
170628;1300;99;
170628;1400;97;
170628;1500;96;
170628;1600;96;
170628;1700;100;
170628;1800;103;
170628;1900;103;
170628;2000;104;
170628;2100;103;
170628;2200;104;
170628;2300;101;
170629;0000;101;
170629;0100;100;
170629;0200;103;
170629;0300;103;
170629;0400;103;
170629;0500;103;
170629;0600;105;
170629;0700;98;
170629;0800;98;
170629;0900;102;
170629;1000;102;
170629;1100;105;
170629;1200;105;
170629;1300;105;
170629;1400;105;
170629;1500;105;
170629;1600;104;
170629;1700;103;
170629;1800;104;
170629;1900;;
170629;2000;;
170629;2100;;
170629;2200;;
170629;2300;;
170630;0000;;
170630;0100;;
170630;0200;;
170630;0300;;
170630;0400;;
170630;0500;;
170630;0600;;
170630;0700;;
170630;0800;;
170630;0900;;
170630;1000;;
170630;1100;100;
170630;1200;92;
170630;1300;92;
170630;1400;88;
170630;1500;94;
170630;1600;99;
170630;1700;100;
170630;1800;104;
170630;1900;;
170630;2000;;
170630;2100;;
170630;2200;;
170630;2300;105;
170701;0000;105;
170701;0100;;
170701;0200;105;
170701;0300;;
170701;0400;;
170701;0500;;
170701;0600;;
170701;0700;;
170701;0800;;
170701;0900;;
170701;1000;;
170701;1100;;
170701;1200;;
170701;1300;;
170701;1400;104;
170701;1500;95;
170701;1600;100;
170701;1700;105;
170701;1800;;
170701;1900;;
170701;2000;;
170701;2100;;
170701;2200;;
170701;2300;;
170702;0000;;
170702;0100;;
170702;0200;;
170702;0300;;
170702;0400;;
170702;0500;;
170702;0600;;
170702;0700;;
170702;0800;;
170702;0900;;
170702;1000;;
170702;1100;;
170702;1200;;
170702;1300;;
170702;1400;105;
170702;1500;98;
170702;1600;100;
170702;1700;105;
170702;1800;105;
170702;1900;105;
170702;2000;;
170702;2100;;
170702;2200;;
170702;2300;105;
170703;0000;95;
170703;0100;94;
170703;0200;91;
170703;0300;90;
170703;0400;90;
170703;0500;88;
170703;0600;88;
170703;0700;88;
170703;0800;89;
170703;0900;88;
170703;1000;85;
170703;1100;82;
170703;1200;86;
170703;1300;90;
170703;1400;98;
170703;1500;97;
170703;1600;99;
170703;1700;101;
170703;1800;104;
170703;1900;105;
170703;2000;;
170703;2100;;
170703;2200;104;
170703;2300;104;
170704;0000;104;
170704;0100;103;
170704;0200;102;
170704;0300;102;
170704;0400;105;
170704;0500;;
170704;0600;;
170704;0700;105;
170704;0800;103;
170704;0900;105;
170704;1000;102;
170704;1100;95;
170704;1200;94;
170704;1300;93;
170704;1400;86;
170704;1500;89;
170704;1600;94;
170704;1700;92;
170704;1800;100;
170704;1900;103;
170704;2000;104;
170704;2100;;
170704;2200;105;
170704;2300;105;
170705;0000;105;
170705;0100;;
170705;0200;;
170705;0300;;
170705;0400;103;
170705;0500;105;
170705;0600;100;
170705;0700;95;
170705;0800;93;
170705;0900;91;
170705;1000;90;
170705;1100;87;
170705;1200;83;
170705;1300;79;
170705;1400;79;
170705;1500;78;
170705;1600;80;
170705;1700;84;
170705;1800;91;
170705;1900;93;
170705;2000;90;
170705;2100;90;
170705;2200;90;
170705;2300;103;
170706;0000;105;
170706;0100;105;
170706;0200;105;
170706;0300;104;
170706;0400;104;
170706;0500;103;
170706;0600;105;
170706;0700;;
170706;0800;;
170706;0900;;
170706;1000;;
170706;1100;104;
170706;1200;102;
170706;1300;99;
170706;1400;100;
170706;1500;102;
170706;1600;100;
170706;1700;100;
170706;1800;105;
170706;1900;;
170706;2000;;
170706;2100;;
170706;2200;;
170706;2300;;
170707;0000;;
170707;0100;;
170707;0200;;
170707;0300;;
170707;0400;;
170707;0500;105;
170707;0600;105;
170707;0700;104;
170707;0800;104;
170707;0900;105;
170707;1000;105;
170707;1100;104;
170707;1200;102;
170707;1300;98;
170707;1400;95;
170707;1500;91;
170707;1600;95;
170707;1700;99;
170707;1800;105;
170707;1900;;
170707;2000;;
170707;2100;;
170707;2200;;
170707;2300;;
170708;0000;;
170708;0100;;
170708;0200;;
170708;0300;;
170708;0400;;
170708;0500;;
170708;0600;;
170708;0700;;
170708;0800;;
170708;0900;;
170708;1000;;
170708;1100;;
170708;1200;105;
170708;1300;96;
170708;1400;88;
170708;1500;91;
170708;1600;92;
170708;1700;97;
170708;1800;94;
170708;1900;99;
170708;2000;103;
170708;2100;102;
170708;2200;101;
170708;2300;99;
170709;0000;99;
170709;0100;96;
170709;0200;94;
170709;0300;95;
170709;0400;95;
170709;0500;100;
170709;0600;105;
170709;0700;;
170709;0800;;
170709;0900;;
170709;1000;;
170709;1100;105;
170709;1200;97;
170709;1300;78;
170709;1400;68;
170709;1500;67;
170709;1600;65;
170709;1700;96;
170709;1800;104;
170709;1900;;
170709;2000;105;
170709;2100;105;
170709;2200;105;
170709;2300;105;
170710;0000;;
170710;0100;;
170710;0200;;
170710;0300;;
170710;0400;;
170710;0500;;
170710;0600;105;
170710;0700;;
170710;0800;105;
170710;0900;;
170710;1000;;
170710;1100;;
170710;1200;;
170710;1300;103;
170710;1400;91;
170710;1500;85;
170710;1600;82;
170710;1700;85;
170710;1800;82;
170710;1900;73;
170710;2000;74;
170710;2100;78;
170710;2200;81;
170710;2300;85;
170711;0000;88;
170711;0100;96;
170711;0200;98;
170711;0300;100;
170711;0400;103;
170711;0500;105;
170711;0600;105;
170711;0700;105;
170711;0800;105;
170711;0900;105;
170711;1000;105;
170711;1100;105;
170711;1200;;
170711;1300;;
170711;1400;;
170711;1500;;
170711;1600;;
170711;1700;;
170711;1800;;
170711;1900;;
170711;2000;;
170711;2100;;
170711;2200;105;
170711;2300;;
170712;0000;105;
170712;0100;;
170712;0200;105;
170712;0300;105;
170712;0400;105;
170712;0500;105;
170712;0600;104;
170712;0700;102;
170712;0800;103;
170712;0900;103;
170712;1000;99;
170712;1100;78;
170712;1200;73;
170712;1300;66;
170712;1400;72;
170712;1500;78;
170712;1600;79;
170712;1700;86;
170712;1800;86;
170712;1900;85;
170712;2000;85;
170712;2100;88;
170712;2200;100;
170712;2300;103;
170713;0000;;
170713;0100;;
170713;0200;;
170713;0300;105;
170713;0400;105;
170713;0500;105;
170713;0600;;
170713;0700;;
170713;0800;;
170713;0900;;
170713;1000;;
170713;1100;102;
170713;1200;86;
170713;1300;79;
170713;1400;78;
170713;1500;85;
170713;1600;85;
170713;1700;90;
170713;1800;93;
170713;1900;94;
170713;2000;94;
170713;2100;98;
170713;2200;95;
170713;2300;95;
170714;0000;104;
170714;0100;99;
170714;0200;91;
170714;0300;91;
170714;0400;92;
170714;0500;98;
170714;0600;99;
170714;0700;96;
170714;0800;102;
170714;0900;95;
170714;1000;92;
170714;1100;99;
170714;1200;95;
170714;1300;93;
170714;1400;100;
170714;1500;99;
170714;1600;100;
170714;1700;97;
170714;1800;94;
170714;1900;94;
170714;2000;96;
170714;2100;96;
170714;2200;96;
170714;2300;100;
170715;0000;103;
170715;0100;105;
170715;0200;105;
170715;0300;103;
170715;0400;103;
170715;0500;104;
170715;0600;103;
170715;0700;104;
170715;0800;105;
170715;0900;105;
170715;1000;104;
170715;1100;102;
170715;1200;92;
170715;1300;88;
170715;1400;79;
170715;1500;74;
170715;1600;67;
170715;1700;74;
170715;1800;93;
170715;1900;103;
170715;2000;105;
170715;2100;105;
170715;2200;105;
170715;2300;105;
170716;0000;105;
170716;0100;105;
170716;0200;105;
170716;0300;105;
170716;0400;105;
170716;0500;105;
170716;0600;105;
170716;0700;105;
170716;0800;105;
170716;0900;105;
170716;1000;105;
170716;1100;105;
170716;1200;105;
170716;1300;105;
170716;1400;;
170716;1500;87;
170716;1600;80;
170716;1700;94;
170716;1800;101;
170716;1900;105;
170716;2000;105;
170716;2100;93;
170716;2200;92;
170716;2300;93;
170717;0000;91;
170717;0100;95;
170717;0200;95;
170717;0300;94;
170717;0400;99;
170717;0500;101;
170717;0600;102;
170717;0700;103;
170717;0800;103;
170717;0900;103;
170717;1000;101;
170717;1100;89;
170717;1200;82;
170717;1300;76;
170717;1400;73;
170717;1500;72;
170717;1600;74;
170717;1700;76;
170717;1800;84;
170717;1900;84;
170717;2000;85;
170717;2100;90;
170717;2200;92;
170717;2300;91;
170718;0000;93;
170718;0100;102;
170718;0200;104;
170718;0300;102;
170718;0400;104;
170718;0500;105;
170718;0600;105;
170718;0700;105;
170718;0800;105;
170718;0900;105;
170718;1000;105;
170718;1100;105;
170718;1200;105;
170718;1300;105;
170718;1400;105;
170718;1500;105;
170718;1600;103;
170718;1700;97;
170718;1800;98;
170718;1900;101;
170718;2000;105;
170718;2100;105;
170718;2200;105;
170718;2300;105;
170719;0000;105;
170719;0100;105;
170719;0200;105;
170719;0300;105;
170719;0400;105;
170719;0500;105;
170719;0600;105;
170719;0700;105;
170719;0800;105;
170719;0900;105;
170719;1000;105;
170719;1100;105;
170719;1200;105;
170719;1300;105;
170719;1400;92;
170719;1500;85;
170719;1600;88;
170719;1700;91;
170719;1800;99;
170719;1900;103;
170719;2000;104;
170719;2100;105;
170719;2200;105;
170719;2300;105;
170720;0000;105;
170720;0100;104;
170720;0200;103;
170720;0300;103;
170720;0400;104;
170720;0500;;
170720;0600;;
170720;0700;;
170720;0800;105;
170720;0900;;
170720;1000;;
170720;1100;;
170720;1200;105;
170720;1300;104;
170720;1400;101;
170720;1500;105;
170720;1600;105;
170720;1700;103;
170720;1800;105;
170720;1900;105;
170720;2000;105;
170720;2100;105;
170720;2200;105;
170720;2300;105;
170721;0000;105;
170721;0100;105;
170721;0200;105;
170721;0300;105;
170721;0400;105;
170721;0500;105;
170721;0600;105;
170721;0700;105;
170721;0800;105;
170721;0900;105;
170721;1000;105;
170721;1100;105;
170721;1200;105;
170721;1300;105;
170721;1400;105;
170721;1500;103;
170721;1600;104;
170721;1700;103;
170721;1800;103;
170721;1900;103;
170721;2000;105;
170721;2100;105;
170721;2200;105;
170721;2300;105;
170722;0000;105;
170722;0100;105;
170722;0200;105;
170722;0300;105;
170722;0400;105;
170722;0500;105;
170722;0600;105;
170722;0700;105;
170722;0800;105;
170722;0900;105;
170722;1000;94;
170722;1100;83;
170722;1200;82;
170722;1300;87;
170722;1400;78;
170722;1500;75;
170722;1600;74;
170722;1700;88;
170722;1800;94;
170722;1900;98;
170722;2000;96;
170722;2100;91;
170722;2200;97;
170722;2300;105;
170723;0000;105;
170723;0100;105;
170723;0200;105;
170723;0300;105;
170723;0400;105;
170723;0500;105;
170723;0600;105;
170723;0700;105;
170723;0800;105;
170723;0900;105;
170723;1000;104;
170723;1100;98;
170723;1200;88;
170723;1300;90;
170723;1400;92;
170723;1500;101;
170723;1600;95;
170723;1700;103;
170723;1800;105;
170723;1900;105;
170723;2000;105;
170723;2100;105;
170723;2200;105;
170723;2300;105;
170724;0000;105;
170724;0100;105;
170724;0200;105;
170724;0300;105;
170724;0400;105;
170724;0500;105;
170724;0600;101;
170724;0700;91;
170724;0800;89;
170724;0900;86;
170724;1000;89;
170724;1100;90;
170724;1200;82;
170724;1300;75;
170724;1400;74;
170724;1500;79;
170724;1600;85;
170724;1700;86;
170724;1800;96;
170724;1900;104;
170724;2000;105;
170724;2100;105;
170724;2200;105;
170724;2300;105;
170725;0000;105;
170725;0100;105;
170725;0200;105;
170725;0300;105;
170725;0400;105;
170725;0500;105;
170725;0600;105;
170725;0700;105;
170725;0800;105;
170725;0900;105;
170725;1000;105;
170725;1100;105;
170725;1200;105;
170725;1300;92;
170725;1400;84;
170725;1500;84;
170725;1600;86;
170725;1700;97;
170725;1800;104;
170725;1900;105;
170725;2000;105;
170725;2100;105;
170725;2200;104;
170725;2300;99;
170726;0000;97;
170726;0100;97;
170726;0200;100;
170726;0300;99;
170726;0400;99;
170726;0500;98;
170726;0600;101;
170726;0700;100;
170726;0800;99;
170726;0900;94;
170726;1000;89;
170726;1100;81;
170726;1200;76;
170726;1300;73;
170726;1400;73;
170726;1500;74;
170726;1600;77;
170726;1700;87;
170726;1800;102;
170726;1900;102;
170726;2000;102;
170726;2100;99;
170726;2200;104;
170726;2300;105;
170727;0000;103;
170727;0100;101;
170727;0200;99;
170727;0300;98;
170727;0400;99;
170727;0500;102;
170727;0600;97;
170727;0700;95;
170727;0800;97;
170727;0900;95;
170727;1000;90;
170727;1100;85;
170727;1200;79;
170727;1300;74;
170727;1400;75;
170727;1500;71;
170727;1600;70;
170727;1700;78;
170727;1800;96;
170727;1900;103;
170727;2000;105;
170727;2100;105;
170727;2200;105;
170727;2300;104;
170728;0000;104;
170728;0100;105;
170728;0200;105;
170728;0300;105;
170728;0400;105;
170728;0500;98;
170728;0600;100;
170728;0700;101;
170728;0800;102;
170728;0900;102;
170728;1000;105;
170728;1100;95;
170728;1200;81;
170728;1300;89;
170728;1400;76;
170728;1500;70;
170728;1600;79;
170728;1700;94;
170728;1800;94;
170728;1900;101;
170728;2000;97;
170728;2100;94;
170728;2200;96;
170728;2300;91;
170729;0000;93;
170729;0100;102;
170729;0200;105;
170729;0300;105;
170729;0400;105;
170729;0500;105;
170729;0600;105;
170729;0700;105;
170729;0800;105;
170729;0900;105;
170729;1000;105;
170729;1100;105;
170729;1200;103;
170729;1300;76;
170729;1400;64;
170729;1500;55;
170729;1600;56;
170729;1700;59;
170729;1800;68;
170729;1900;74;
170729;2000;78;
170729;2100;80;
170729;2200;78;
170729;2300;78;
170730;0000;80;
170730;0100;81;
170730;0200;81;
170730;0300;92;
170730;0400;100;
170730;0500;104;
170730;0600;105;
170730;0700;105;
170730;0800;105;
170730;0900;105;
170730;1000;102;
170730;1100;91;
170730;1200;72;
170730;1300;64;
170730;1400;62;
170730;1500;54;
170730;1600;48;
170730;1700;49;
170730;1800;53;
170730;1900;58;
170730;2000;65;
170730;2100;69;
170730;2200;81;
170730;2300;80;
170731;0000;78;
170731;0100;73;
170731;0200;81;
170731;0300;84;
170731;0400;80;
170731;0500;80;
170731;0600;81;
170731;0700;83;
170731;0800;87;
170731;0900;89;
170731;1000;87;
170731;1100;81;
170731;1200;73;
170731;1300;66;
170731;1400;58;
170731;1500;55;
170731;1600;52;
170731;1700;56;
170731;1800;64;
170731;1900;70;
170731;2000;75;
170731;2100;77;
170731;2200;80;
170731;2300;80;
170801;0000;82;
170801;0100;86;
170801;0200;88;
170801;0300;87;
170801;0400;87;
170801;0500;88;
170801;0600;90;
170801;0700;93;
170801;0800;93;
170801;0900;92;
170801;1000;89;
170801;1100;85;
170801;1200;79;
170801;1300;72;
170801;1400;67;
170801;1500;64;
170801;1600;68;
170801;1700;83;
170801;1800;95;
170801;1900;99;
170801;2000;102;
170801;2100;104;
170801;2200;98;
170801;2300;102;
170802;0000;103;
170802;0100;105;
170802;0200;105;
170802;0300;105;
170802;0400;105;
170802;0500;105;
170802;0600;105;
170802;0700;105;
170802;0800;105;
170802;0900;105;
170802;1000;105;
170802;1100;105;
170802;1200;105;
170802;1300;88;
170802;1400;76;
170802;1500;69;
170802;1600;68;
170802;1700;76;
170802;1800;81;
170802;1900;91;
170802;2000;84;
170802;2100;86;
170802;2200;90;
170802;2300;98;
170803;0000;95;
170803;0100;100;
170803;0200;103;
170803;0300;103;
170803;0400;103;
170803;0500;102;
170803;0600;103;
170803;0700;104;
170803;0800;105;
170803;0900;105;
170803;1000;99;
170803;1100;87;
170803;1200;81;
170803;1300;76;
170803;1400;72;
170803;1500;69;
170803;1600;66;
170803;1700;69;
170803;1800;76;
170803;1900;81;
170803;2000;90;
170803;2100;97;
170803;2200;94;
170803;2300;97;
170804;0000;103;
170804;0100;103;
170804;0200;104;
170804;0300;105;
170804;0400;105;
170804;0500;105;
170804;0600;105;
170804;0700;105;
170804;0800;105;
170804;0900;105;
170804;1000;105;
170804;1100;105;
170804;1200;105;
170804;1300;100;
170804;1400;77;
170804;1500;73;
170804;1600;76;
170804;1700;83;
170804;1800;90;
170804;1900;98;
170804;2000;104;
170804;2100;105;
170804;2200;102;
170804;2300;97;
170805;0000;90;
170805;0100;85;
170805;0200;88;
170805;0300;89;
170805;0400;87;
170805;0500;84;
170805;0600;83;
170805;0700;89;
170805;0800;96;
170805;0900;92;
170805;1000;89;
170805;1100;88;
170805;1200;90;
170805;1300;83;
170805;1400;78;
170805;1500;79;
170805;1600;77;
170805;1700;79;
170805;1800;88;
170805;1900;86;
170805;2000;89;
170805;2100;92;
170805;2200;101;
170805;2300;98;
170806;0000;103;
170806;0100;105;
170806;0200;105;
170806;0300;104;
170806;0400;100;
170806;0500;102;
170806;0600;104;
170806;0700;105;
170806;0800;105;
170806;0900;105;
170806;1000;105;
170806;1100;90;
170806;1200;83;
170806;1300;79;
170806;1400;79;
170806;1500;84;
170806;1600;89;
170806;1700;96;
170806;1800;104;
170806;1900;105;
170806;2000;105;
170806;2100;105;
170806;2200;105;
170806;2300;105;
170807;0000;105;
170807;0100;105;
170807;0200;105;
170807;0300;105;
170807;0400;105;
170807;0500;105;
170807;0600;105;
170807;0700;105;
170807;0800;105;
170807;0900;104;
170807;1000;100;
170807;1100;94;
170807;1200;94;
170807;1300;97;
170807;1400;87;
170807;1500;81;
170807;1600;81;
170807;1700;80;
170807;1800;82;
170807;1900;84;
170807;2000;86;
170807;2100;85;
170807;2200;86;
170807;2300;89;
170808;0000;91;
170808;0100;93;
170808;0200;92;
170808;0300;92;
170808;0400;90;
170808;0500;89;
170808;0600;90;
170808;0700;89;
170808;0800;88;
170808;0900;86;
170808;1000;83;
170808;1100;81;
170808;1200;78;
170808;1300;78;
170808;1400;83;
170808;1500;92;
170808;1600;90;
170808;1700;85;
170808;1800;79;
170808;1900;76;
170808;2000;76;
170808;2100;76;
170808;2200;90;
170808;2300;91;
170809;0000;92;
170809;0100;94;
170809;0200;99;
170809;0300;98;
170809;0400;98;
170809;0500;96;
170809;0600;94;
170809;0700;95;
170809;0800;95;
170809;0900;98;
170809;1000;94;
170809;1100;89;
170809;1200;88;
170809;1300;96;
170809;1400;89;
170809;1500;81;
170809;1600;95;
170809;1700;98;
170809;1800;103;
170809;1900;;
170809;2000;105;
170809;2100;105;
170809;2200;100;
170809;2300;96;
170810;0000;96;
170810;0100;95;
170810;0200;103;
170810;0300;100;
170810;0400;99;
170810;0500;105;
170810;0600;97;
170810;0700;96;
170810;0800;85;
170810;0900;97;
170810;1000;85;
170810;1100;80;
170810;1200;89;
170810;1300;91;
170810;1400;96;
170810;1500;91;
170810;1600;87;
170810;1700;91;
170810;1800;90;
170810;1900;96;
170810;2000;98;
170810;2100;95;
170810;2200;90;
170810;2300;95;
170811;0000;96;
170811;0100;98;
170811;0200;101;
170811;0300;101;
170811;0400;102;
170811;0500;105;
170811;0600;105;
170811;0700;104;
170811;0800;104;
170811;0900;105;
170811;1000;93;
170811;1100;85;
170811;1200;77;
170811;1300;69;
170811;1400;66;
170811;1500;85;
170811;1600;101;
170811;1700;103;
170811;1800;105;
170811;1900;105;
170811;2000;105;
170811;2100;105;
170811;2200;105;
170811;2300;105;
170812;0000;105;
170812;0100;105;
170812;0200;105;
170812;0300;105;
170812;0400;105;
170812;0500;105;
170812;0600;105;
170812;0700;105;
170812;0800;105;
170812;0900;105;
170812;1000;105;
170812;1100;97;
170812;1200;85;
170812;1300;79;
170812;1400;77;
170812;1500;71;
170812;1600;78;
170812;1700;92;
170812;1800;99;
170812;1900;97;
170812;2000;101;
170812;2100;85;
170812;2200;77;
170812;2300;76;
170813;0000;77;
170813;0100;90;
170813;0200;92;
170813;0300;92;
170813;0400;92;
170813;0500;90;
170813;0600;91;
170813;0700;90;
170813;0800;94;
170813;0900;95;
170813;1000;;
170813;1100;94;
170813;1200;82;
170813;1300;79;
170813;1400;80;
170813;1500;84;
170813;1600;79;
170813;1700;89;
170813;1800;95;
170813;1900;100;
170813;2000;101;
170813;2100;100;
170813;2200;101;
170813;2300;102;
170814;0000;103;
170814;0100;102;
170814;0200;103;
170814;0300;104;
170814;0400;104;
170814;0500;105;
170814;0600;105;
170814;0700;105;
170814;0800;105;
170814;0900;105;
170814;1000;105;
170814;1100;98;
170814;1200;88;
170814;1300;93;
170814;1400;101;
170814;1500;101;
170814;1600;92;
170814;1700;95;
170814;1800;99;
170814;1900;101;
170814;2000;104;
170814;2100;105;
170814;2200;105;
170814;2300;103;
170815;0000;105;
170815;0100;105;
170815;0200;105;
170815;0300;105;
170815;0400;105;
170815;0500;105;
170815;0600;104;
170815;0700;103;
170815;0800;102;
170815;0900;103;
170815;1000;101;
170815;1100;97;
170815;1200;92;
170815;1300;93;
170815;1400;81;
170815;1500;75;
170815;1600;72;
170815;1700;86;
170815;1800;100;
170815;1900;105;
170815;2000;105;
170815;2100;101;
170815;2200;104;
170815;2300;105;
170816;0000;105;
170816;0100;105;
170816;0200;105;
170816;0300;105;
170816;0400;105;
170816;0500;105;
170816;0600;105;
170816;0700;105;
170816;0800;105;
170816;0900;105;
170816;1000;105;
170816;1100;105;
170816;1200;102;
170816;1300;77;
170816;1400;68;
170816;1500;69;
170816;1600;67;
170816;1700;79;
170816;1800;86;
170816;1900;100;
170816;2000;90;
170816;2100;95;
170816;2200;99;
170816;2300;104;
170817;0000;105;
170817;0100;105;
170817;0200;105;
170817;0300;104;
170817;0400;105;
170817;0500;105;
170817;0600;105;
170817;0700;105;
170817;0800;105;
170817;0900;105;
170817;1000;99;
170817;1100;89;
170817;1200;78;
170817;1300;82;
170817;1400;86;
170817;1500;85;
170817;1600;79;
170817;1700;79;
170817;1800;86;
170817;1900;88;
170817;2000;87;
170817;2100;94;
170817;2200;96;
170817;2300;88;
170818;0000;84;
170818;0100;97;
170818;0200;96;
170818;0300;96;
170818;0400;94;
170818;0500;96;
170818;0600;98;
170818;0700;102;
170818;0800;99;
170818;0900;94;
170818;1000;83;
170818;1100;74;
170818;1200;73;
170818;1300;74;
170818;1400;83;
