FECHA (YYMMDD);HORA (HHMM);;
070111;1500;0;
070111;1600;0;
070111;1700;0;
070111;1800;0;
070111;1900;0;
070111;2000;0;
070111;2100;0;
070111;2200;0;
070111;2300;0;
070112;0000;0;
070112;0100;0;
070112;0200;0;
070112;0300;0;
070112;0400;0;
070112;0500;0;
070112;0600;0;
070112;0700;0;
070112;0800;0;
070112;0900;0;
070112;1000;0;
070112;1100;0;
070112;1200;0;
070112;1300;0;
070112;1400;0;
070112;1500;0;
070112;1600;0;
070112;1700;0;
070112;1800;0;
070112;1900;0;
070112;2000;0;
070112;2100;0;
070112;2200;0;
070112;2300;0;
070113;0000;0;
070113;0100;0;
070113;0200;0;
070113;0300;0;
070113;0400;0;
070113;0500;0;
070113;0600;0;
070113;0700;0;
070113;0800;0;
070113;0900;0;
070113;1000;0;
070113;1100;0;
070113;1200;0;
070113;1300;0;
070113;1400;0;
070113;1500;0;
070113;1600;0;
070113;1700;0;
070113;1800;0;
070113;1900;0;
070113;2000;0;
070113;2100;0;
070113;2200;0;
070113;2300;0;
070114;0000;0;
070114;0100;0;
070114;0200;0;
070114;0300;0;
070114;0400;0;
070114;0500;0;
070114;0600;0;
070114;0700;0;
070114;0800;0;
070114;0900;0;
070114;1000;0;
070114;1100;0;
070114;1200;0;
070114;1300;0;
070114;1400;0;
070114;1500;0;
070114;1600;0;
070114;1700;0;
070114;1800;0;
070114;1900;0;
070114;2000;0;
070114;2100;0;
070114;2200;0;
070114;2300;0;
070115;0000;0;
070115;0100;0;
070115;0200;0;
070115;0300;0;
070115;0400;0;
070115;0500;0;
070115;0600;0;
070115;0700;0;
070115;0800;0;
070115;0900;0;
070115;1000;0;
070115;1100;0;
070115;1200;0;
070115;1300;0;
070115;1400;0;
070115;1500;0;
070115;1600;0;
070115;1700;0;
070115;1800;0;
070115;1900;0;
070115;2000;0;
070115;2100;0;
070115;2200;0;
070115;2300;0;
070116;0000;0;
070116;0100;0;
070116;0200;0;
070116;0300;0;
070116;0400;0;
070116;0500;0;
070116;0600;0;
070116;0700;0;
070116;0800;0;
070116;0900;0;
070116;1000;0;
070116;1100;0;
070116;1200;0;
070116;1300;0;
070116;1400;0;
070116;1500;0;
070116;1600;0;
070116;1700;0;
070116;1800;0;
070116;1900;0;
070116;2000;0;
070116;2100;0;
070116;2200;0;
070116;2300;0;
070117;0000;0;
070117;0100;0;
070117;0200;0;
070117;0300;0;
070117;0400;0;
070117;0500;0;
070117;0600;0;
070117;0700;0;
070117;0800;0;
070117;0900;0;
070117;1000;0;
070117;1100;0;
070117;1200;0;
070117;1300;0;
070117;1400;0;
070117;1500;0;
070117;1600;0;
070117;1700;0;
070117;1800;0;
070117;1900;0;
070117;2000;0;
070117;2100;0;
070117;2200;0;
070117;2300;0;
070118;0000;0;
070118;0100;0;
070118;0200;0;
070118;0300;0;
070118;0400;0;
070118;0500;0;
070118;0600;0;
070118;0700;0;
070118;0800;0;
070118;0900;0;
070118;1000;0;
070118;1100;0;
070118;1200;0;
070118;1300;0;
070118;1400;0;
070118;1500;0;
070118;1600;0;
070118;1700;0;
070118;1800;0;
070118;1900;0;
070118;2000;0;
070118;2100;0;
070118;2200;0;
070118;2300;0;
070119;0000;0;
070119;0100;0;
070119;0200;0;
070119;0300;0;
070119;0400;0;
070119;0500;0;
070119;0600;0;
070119;0700;0;
070119;0800;0;
070119;0900;0;
070119;1000;0;
070119;1100;0;
070119;1200;0;
070119;1300;0;
070119;1400;0;
070119;1500;0;
070119;1600;0;
070119;1700;0;
070119;1800;0;
070119;1900;0;
070119;2000;0;
070119;2100;0;
070119;2200;0;
070119;2300;0;
070120;0000;0;
070120;0100;0;
070120;0200;0;
070120;0300;0;
070120;0400;0;
070120;0500;0;
070120;0600;0;
070120;0700;0;
070120;0800;0;
070120;0900;0;
070120;1000;0;
070120;1100;0;
070120;1200;0;
070120;1300;0;
070120;1400;0;
070120;1500;0;
070120;1600;0;
070120;1700;0;
070120;1800;0;
070120;1900;0;
070120;2000;0;
070120;2100;0;
070120;2200;0;
070120;2300;0;
070121;0000;0;
070121;0100;0;
070121;0200;0;
070121;0300;0;
070121;0400;0;
070121;0500;0;
070121;0600;0;
070121;0700;0;
070121;0800;0;
070121;0900;0;
070121;1000;0;
070121;1100;0;
070121;1200;0;
070121;1300;0;
070121;1400;0;
070121;1500;0;
070121;1600;0;
070121;1700;0;
070121;1800;0;
070121;1900;0;
070121;2000;0;
070121;2100;0;
070121;2200;0;
070121;2300;0;
070122;0000;0;
070122;0100;0;
070122;0200;0;
070122;0300;0;
070122;0400;0;
070122;0500;0;
070122;0600;0;
070122;0700;0;
070122;0800;0;
070122;0900;0;
070122;1000;0;
070122;1100;0;
070122;1200;0,3;
070122;1300;0,799998;
070122;1400;0;
070122;1500;0;
070122;1600;0;
070122;1700;0;
070122;1800;0;
070122;1900;0;
070122;2000;1,6;
070122;2100;12,1;
070122;2200;3,6;
070122;2300;0;
070123;0000;0;
070123;0100;0;
070123;0200;0;
070123;0300;0;
070123;0400;0;
070123;0500;0;
070123;0600;0;
070123;0700;0;
070123;0800;0;
070123;0900;0;
070123;1000;0;
070123;1100;0;
070123;1200;0;
070123;1300;0;
070123;1400;0;
070123;1500;0;
070123;1600;0;
070123;1700;0;
070123;1800;0;
070123;1900;0;
070123;2000;0;
070123;2100;0;
070123;2200;0;
070123;2300;0;
070124;0000;0;
070124;0100;0;
070124;0200;0;
070124;0300;0;
070124;0400;0;
070124;0500;0;
070124;0600;0;
070124;0700;0;
070124;0800;0;
070124;0900;0;
070124;1000;0;
070124;1100;0;
070124;1200;0;
070124;1300;0;
070124;1400;0;
070124;1500;0;
070124;1600;0;
070124;1700;0;
070124;1800;;
070124;1900;0;
070124;2000;0;
070124;2100;0;
070124;2200;0;
070124;2300;0;
070125;0000;0;
070125;0100;0;
070125;0200;0;
070125;0300;0;
070125;0400;0;
070125;0500;0;
070125;0600;0;
070125;0700;0;
070125;0800;0;
070125;0900;0;
070125;1000;0;
070125;1100;0;
070125;1200;0;
070125;1300;0;
070125;1400;0;
070125;1500;0;
070125;1600;0;
070125;1700;0;
070125;1800;0;
070125;1900;0;
070125;2000;0;
070125;2100;0;
070125;2200;0;
070125;2300;0;
070126;0000;0;
070126;0100;0;
070126;0200;0;
070126;0300;0;
070126;0400;0;
070126;0500;0;
070126;0600;0;
070126;0700;0;
070126;0800;0;
070126;0900;0;
070126;1000;0;
070126;1100;0;
070126;1200;0;
070126;1300;0;
070126;1400;0;
070126;1500;0;
070126;1600;0;
070126;1700;0;
070126;1800;0;
070126;1900;0;
070126;2000;0;
070126;2100;0;
070126;2200;0;
070126;2300;0;
070127;0000;0;
070127;0100;0;
070127;0200;0;
070127;0300;0;
070127;0400;0;
070127;0500;0;
070127;0600;0;
070127;0700;0;
070127;0800;0;
070127;0900;0;
070127;1000;0;
070127;1100;0;
070127;1200;0;
070127;1300;0;
070127;1400;0;
070127;1500;0;
070127;1600;0;
070127;1700;0;
070127;1800;0;
070127;1900;0;
070127;2000;0;
070127;2100;0;
070127;2200;0;
070127;2300;0;
070128;0000;0;
070128;0100;0;
070128;0200;0;
070128;0300;0;
070128;0400;0;
070128;0500;0;
070128;0600;0;
070128;0700;0;
070128;0800;0;
070128;0900;0;
070128;1000;0;
070128;1100;0;
070128;1200;0;
070128;1300;0;
070128;1400;0;
070128;1500;0;
070128;1600;0;
070128;1700;0;
070128;1800;0;
070128;1900;0;
070128;2000;0;
070128;2100;0;
070128;2200;0;
070128;2300;0;
070129;0000;0;
070129;0100;0;
070129;0200;0;
070129;0300;0;
070129;0400;0;
070129;0500;0;
070129;0600;0;
070129;0700;0;
070129;0800;0;
070129;0900;0;
070129;1000;0;
070129;1100;0;
070129;1200;0;
070129;1300;0;
070129;1400;0;
070129;1500;0;
070129;1600;0;
070129;1700;0;
070129;1800;0;
070129;1900;0;
070129;2000;0;
070129;2100;0;
070129;2200;0;
070129;2300;0;
070130;0000;0;
070130;0100;0;
070130;0200;0;
070130;0300;0;
070130;0400;0;
070130;0500;0;
070130;0600;0;
070130;0700;0;
070130;0800;0;
070130;0900;0;
070130;1000;0;
070130;1100;0;
070130;1200;0;
070130;1300;0;
070130;1400;0;
070130;1500;0;
070130;1600;0;
070130;1700;0;
070130;1800;0;
070130;1900;0;
070130;2000;0;
070130;2100;0;
070130;2200;0;
070130;2300;0;
070131;0000;0;
070131;0100;0;
070131;0200;0;
070131;0300;0;
070131;0400;0;
070131;0500;0;
070131;0600;0;
070131;0700;0;
070131;0800;0;
070131;0900;0;
070131;1000;0;
070131;1100;0;
070131;1200;0;
070131;1300;0;
070131;1400;0;
070131;1500;0;
070131;1600;0;
070131;1700;0;
070131;1800;0;
070131;1900;0;
070131;2000;0;
070131;2100;0;
070131;2200;0;
070131;2300;0;
070201;0000;0;
070201;0100;0;
070201;0200;0;
070201;0300;0;
070201;0400;0;
070201;0500;0;
070201;0600;0;
070201;0700;0;
070201;0800;0;
070201;0900;0;
070201;1000;0;
070201;1100;0;
070201;1200;0;
070201;1300;0;
070201;1400;0;
070201;1500;0;
070201;1600;0;
070201;1700;0;
070201;1800;0;
070201;1900;0;
070201;2000;0;
070201;2100;0;
070201;2200;0;
070201;2300;0;
070202;0000;0;
070202;0100;0;
070202;0200;0;
070202;0300;0;
070202;0400;0;
070202;0500;0;
070202;0600;0;
070202;0700;0;
070202;0800;0;
070202;0900;0;
070202;1000;0;
070202;1100;0;
070202;1200;0;
070202;1300;0;
070202;1400;0;
070202;1500;0;
070202;1600;0;
070202;1700;0;
070202;1800;0;
070202;1900;0;
070202;2000;0;
070202;2100;0;
070202;2200;0;
070202;2300;0;
070203;0000;0;
070203;0100;0;
070203;0200;0;
070203;0300;0;
070203;0400;0;
070203;0500;0;
070203;0600;0;
070203;0700;0;
070203;0800;0;
070203;0900;0;
070203;1000;0;
070203;1100;0;
070203;1200;0;
070203;1300;0;
070203;1400;0;
070203;1500;0;
070203;1600;0;
070203;1700;0;
070203;1800;0;
070203;1900;0;
070203;2000;0;
070203;2100;0;
070203;2200;0;
070203;2300;0;
070204;0000;0;
070204;0100;0;
070204;0200;0;
070204;0300;0;
070204;0400;0;
070204;0500;0;
070204;0600;0;
070204;0700;0;
070204;0800;0;
070204;0900;0;
070204;1000;0;
070204;1100;0;
070204;1200;0;
070204;1300;0;
070204;1400;0;
070204;1500;0;
070204;1600;0;
070204;1700;0;
070204;1800;0;
070204;1900;0;
070204;2000;0;
070204;2100;0;
070204;2200;0;
070204;2300;0;
070205;0000;0;
070205;0100;0;
070205;0200;0;
070205;0300;0;
070205;0400;0;
070205;0500;0;
070205;0600;0;
070205;0700;0;
070205;0800;0;
070205;0900;0;
070205;1000;0;
070205;1100;0;
070205;1200;0;
070205;1300;0;
070205;1400;0;
070205;1500;0;
070205;1600;0;
070205;1700;0;
070205;1800;0;
070205;1900;0;
070205;2000;0;
070205;2100;0;
070205;2200;0;
070205;2300;0;
070206;0000;0;
070206;0100;0;
070206;0200;0;
070206;0300;0;
070206;0400;0;
070206;0500;0;
070206;0600;0;
070206;0700;0;
070206;0800;0;
070206;0900;0;
070206;1000;0;
070206;1100;0;
070206;1200;0;
070206;1300;0;
070206;1400;0;
070206;1500;0;
070206;1600;0;
070206;1700;0;
070206;1800;0;
070206;1900;0;
070206;2000;0;
070206;2100;0;
070206;2200;0;
070206;2300;0;
070207;0000;0;
070207;0100;0;
070207;0200;0;
070207;0300;0;
070207;0400;0;
070207;0500;0;
070207;0600;0;
070207;0700;0;
070207;0800;0;
070207;0900;0;
070207;1000;0;
070207;1100;0;
070207;1200;0;
070207;1300;0;
070207;1400;0;
070207;1500;0;
070207;1600;0;
070207;1700;0;
070207;1800;0;
070207;1900;0;
070207;2000;0;
070207;2100;0;
070207;2200;0;
070207;2300;0;
070208;0000;0;
070208;0100;0;
070208;0200;0;
070208;0300;0;
070208;0400;0;
070208;0500;0;
070208;0600;0;
070208;0700;0;
070208;0800;0;
070208;0900;0;
070208;1000;0;
070208;1100;0;
070208;1200;0;
070208;1300;0;
070208;1400;0;
070208;1500;0;
070208;1600;0;
070208;1700;0;
070208;1800;0;
070208;1900;0;
070208;2000;0;
070208;2100;0;
070208;2200;0;
070208;2300;0;
070209;0000;0;
070209;0100;0;
070209;0200;0;
070209;0300;0;
070209;0400;0;
070209;0500;0;
070209;0600;0;
070209;0700;0;
070209;0800;0;
070209;0900;0;
070209;1000;0;
070209;1100;0;
070209;1200;0;
070209;1300;0;
070209;1400;0;
070209;1500;0;
070209;1600;0;
070209;1700;0;
070209;1800;0;
070209;1900;0;
070209;2000;0;
070209;2100;0;
070209;2200;0;
070209;2300;0;
070210;0000;0;
070210;0100;0;
070210;0200;0;
070210;0300;0;
070210;0400;0;
070210;0500;0;
070210;0600;0;
070210;0700;0;
070210;0800;0;
070210;0900;0;
070210;1000;0;
070210;1100;0;
070210;1200;0;
070210;1300;0;
070210;1400;;
070210;1500;0;
070210;1600;0;
070210;1700;0;
070210;1800;0;
070210;1900;0;
070210;2000;0;
070210;2100;0;
070210;2200;0;
070210;2300;0;
070211;0000;0;
070211;0100;0;
070211;0200;0;
070211;0300;0;
070211;0400;0;
070211;0500;0;
070211;0600;0;
070211;0700;0;
070211;0800;0;
070211;0900;0;
070211;1000;0;
070211;1100;0;
070211;1200;0;
070211;1300;0;
070211;1400;0;
070211;1500;0,3;
070211;1600;0;
070211;1700;0;
070211;1800;0;
070211;1900;0;
070211;2000;0;
070211;2100;0;
070211;2200;0;
070211;2300;0;
070212;0000;0;
070212;0100;0;
070212;0200;0;
070212;0300;0;
070212;0400;0;
070212;0500;0;
070212;0600;0;
070212;0700;0;
070212;0800;0;
070212;0900;0;
070212;1000;0;
070212;1100;0;
070212;1200;0;
070212;1300;0;
070212;1400;0;
070212;1500;0;
070212;1600;0;
070212;1700;0;
070212;1800;0;
070212;1900;0;
070212;2000;0;
070212;2100;0;
070212;2200;0;
070212;2300;0;
070213;0000;0;
070213;0100;0;
070213;0200;0;
070213;0300;0;
070213;0400;0;
070213;0500;0;
070213;0600;0;
070213;0700;0;
070213;0800;0;
070213;0900;0;
070213;1000;0;
070213;1100;0;
070213;1200;0;
070213;1300;0;
070213;1400;0;
070213;1500;0;
070213;1600;0;
070213;1700;0;
070213;1800;0;
070213;1900;0;
070213;2000;0;
070213;2100;0;
070213;2200;0;
070213;2300;0;
070214;0000;0;
070214;0100;0;
070214;0200;0;
070214;0300;0;
070214;0400;0;
070214;0500;0;
070214;0600;0;
070214;0700;0;
070214;0800;0;
070214;0900;0;
070214;1000;0;
070214;1100;0;
070214;1200;0;
070214;1300;0;
070214;1400;0;
070214;1500;0;
070214;1600;0;
070214;1700;0;
070214;1800;0;
070214;1900;0;
070214;2000;0;
070214;2100;0;
070214;2200;0;
070214;2300;0;
070215;0000;0;
070215;0100;0;
070215;0200;0,2;
070215;0300;5,3;
070215;0400;2,1;
070215;0500;9,79999;
070215;0600;4,6;
070215;0700;6,89999;
070215;0800;7,5;
070215;0900;;
070215;1000;;
070215;1100;;
070215;1200;4,1;
070215;1300;5,6;
070215;1400;3,1;
070215;1500;1,8;
070215;1600;0,5;
070215;1700;2,1;
070215;1800;0;
070215;1900;0;
070215;2000;0;
070215;2100;0;
070215;2200;0;
070215;2300;0;
070216;0000;0,3;
070216;0100;0;
070216;0200;0;
070216;0300;0;
070216;0400;0;
070216;0500;0;
070216;0600;0,3;
070216;0700;0;
070216;0800;0;
070216;0900;0;
070216;1000;0;
070216;1100;0;
070216;1200;0;
070216;1300;0;
070216;1400;0;
070216;1500;0;
070216;1600;0;
070216;1700;0;
070216;1800;0;
070216;1900;0;
070216;2000;0;
070216;2100;0;
070216;2200;0;
070216;2300;0;
070217;0000;0;
070217;0100;0;
070217;0200;0;
070217;0300;0;
070217;0400;0;
070217;0500;0;
070217;0600;0;
070217;0700;0;
070217;0800;0;
070217;0900;0;
070217;1000;0;
070217;1100;0;
070217;1200;0;
070217;1300;0;
070217;1400;0;
070217;1500;0;
070217;1600;0;
070217;1700;0;
070217;1800;0;
070217;1900;0;
070217;2000;0;
070217;2100;0;
070217;2200;0;
070217;2300;0;
070218;0000;0;
070218;0100;0;
070218;0200;0;
070218;0300;0;
070218;0400;0;
070218;0500;0;
070218;0600;0;
070218;0700;0;
070218;0800;0;
070218;0900;0;
070218;1000;0;
070218;1100;0;
070218;1200;0;
070218;1300;0;
070218;1400;0;
070218;1500;0;
070218;1600;0;
070218;1700;0;
070218;1800;0;
070218;1900;0;
070218;2000;0;
070218;2100;0;
070218;2200;0;
070218;2300;0;
070219;0000;0;
070219;0100;0;
070219;0200;0;
070219;0300;0;
070219;0400;0;
070219;0500;0;
070219;0600;0;
070219;0700;0;
070219;0800;0;
070219;0900;0;
070219;1000;0;
070219;1100;0;
070219;1200;0;
070219;1300;0;
070219;1400;0;
070219;1500;0;
070219;1600;0;
070219;1700;0;
070219;1800;0;
070219;1900;0;
070219;2000;0;
070219;2100;0;
070219;2200;0;
070219;2300;0;
070220;0000;0;
070220;0100;0;
070220;0200;0;
070220;0300;0;
070220;0400;0;
070220;0500;0;
070220;0600;0;
070220;0700;0;
070220;0800;0;
070220;0900;0;
070220;1000;0;
070220;1100;0;
070220;1200;0;
070220;1300;0;
070220;1400;0;
070220;1500;0;
070220;1600;0;
070220;1700;0;
070220;1800;0;
070220;1900;0;
070220;2000;0;
070220;2100;0;
070220;2200;0;
070220;2300;0;
070221;0000;0;
070221;0100;0;
070221;0200;0;
070221;0300;0;
070221;0400;0;
070221;0500;0;
070221;0600;0;
070221;0700;0;
070221;0800;0;
070221;0900;0;
070221;1000;0;
070221;1100;0;
070221;1200;0;
070221;1300;0;
070221;1400;0;
070221;1500;0;
070221;1600;0;
070221;1700;0;
070221;1800;0;
070221;1900;0;
070221;2000;0;
070221;2100;0;
070221;2200;0;
070221;2300;0;
070222;0000;1,3;
070222;0100;1,8;
070222;0200;0;
070222;0300;0;
070222;0400;0;
070222;0500;0;
070222;0600;0,3;
070222;0700;0,5;
070222;0800;0;
070222;0900;0;
070222;1000;0;
070222;1100;0;
070222;1200;0;
070222;1300;0;
070222;1400;0;
070222;1500;0;
070222;1600;0;
070222;1700;0;
070222;1800;0;
070222;1900;0;
070222;2000;0;
070222;2100;0;
070222;2200;0;
070222;2300;0;
070223;0000;0;
070223;0100;0;
070223;0200;0;
070223;0300;0;
070223;0400;0;
070223;0500;0;
070223;0600;0;
070223;0700;0;
070223;0800;0,3;
070223;0900;0;
070223;1000;0;
070223;1100;0;
070223;1200;0;
070223;1300;0;
070223;1400;0;
070223;1500;0;
070223;1600;0;
070223;1700;0;
070223;1800;0;
070223;1900;0;
070223;2000;0;
070223;2100;0;
070223;2200;0;
070223;2300;0;
070224;0000;0;
070224;0100;0;
070224;0200;0;
070224;0300;0;
070224;0400;0;
070224;0500;0;
070224;0600;0;
070224;0700;0;
070224;0800;0;
070224;0900;0;
070224;1000;0;
070224;1100;0;
070224;1200;0;
070224;1300;0;
070224;1400;0;
070224;1500;0;
070224;1600;0;
070224;1700;0;
070224;1800;0;
070224;1900;0;
070224;2000;0;
070224;2100;0;
070224;2200;0;
070224;2300;0;
070225;0000;0;
070225;0100;0;
070225;0200;0;
070225;0300;0;
070225;0400;0;
070225;0500;0;
070225;0600;0;
070225;0700;0;
070225;0800;0;
070225;0900;0;
070225;1000;0;
070225;1100;0;
070225;1200;0;
070225;1300;0;
070225;1400;0;
070225;1500;0;
070225;1600;0;
070225;1700;0;
070225;1800;0;
070225;1900;0;
070225;2000;0;
070225;2100;0;
070225;2200;0;
070225;2300;0;
070226;0000;0;
070226;0100;0;
070226;0200;0;
070226;0300;0;
070226;0400;0;
070226;0500;0;
070226;0600;0;
070226;0700;0;
070226;0800;0;
070226;0900;0;
070226;1000;0;
070226;1100;0;
070226;1200;0;
070226;1300;0;
070226;1400;0;
070226;1500;0;
070226;1600;0;
070226;1700;0;
070226;1800;0;
070226;1900;0;
070226;2000;0;
070226;2100;0;
070226;2200;0;
070226;2300;0;
070227;0000;0;
070227;0100;0;
070227;0200;0;
070227;0300;0;
070227;0400;0;
070227;0500;0;
070227;0600;0;
070227;0700;0;
070227;0800;0;
070227;0900;0;
070227;1000;0;
070227;1100;0;
070227;1200;0;
070227;1300;0;
070227;1400;0;
070227;1500;0;
070227;1600;0;
070227;1700;0;
070227;1800;0;
070227;1900;0;
070227;2000;0;
070227;2100;0;
070227;2200;0;
070227;2300;0;
070228;0000;0;
070228;0100;0;
070228;0200;0;
070228;0300;0;
070228;0400;0;
070228;0500;0;
070228;0600;0;
070228;0700;0;
070228;0800;0;
070228;0900;0;
070228;1000;0;
070228;1100;0;
070228;1200;0;
070228;1300;0;
070228;1400;0;
070228;1500;0;
070228;1600;0;
070228;1700;0;
070228;1800;0;
070228;1900;0;
070228;2000;0;
070228;2100;0;
070228;2200;0;
070228;2300;0;
070301;0000;0;
070301;0100;0;
070301;0200;0;
070301;0300;0;
070301;0400;0;
070301;0500;0;
070301;0600;0;
070301;0700;0;
070301;0800;0;
070301;0900;0;
070301;1000;0;
070301;1100;0;
070301;1200;0;
070301;1300;0;
070301;1400;0;
070301;1500;0;
070301;1600;0;
070301;1700;0;
070301;1800;0;
070301;1900;0;
070301;2000;0;
070301;2100;0;
070301;2200;0;
070301;2300;0;
070302;0000;0;
070302;0100;0;
070302;0200;0;
070302;0300;0;
070302;0400;0;
070302;0500;0;
070302;0600;0;
070302;0700;0;
070302;0800;0;
070302;0900;0;
070302;1000;0;
070302;1100;0;
070302;1200;0;
070302;1300;0;
070302;1400;0;
070302;1500;0;
070302;1600;0;
070302;1700;0;
070302;1800;0;
070302;1900;0;
070302;2000;0;
070302;2100;0;
070302;2200;0;
070302;2300;0;
070303;0000;0;
070303;0100;0;
070303;0200;0;
070303;0300;0;
070303;0400;0;
070303;0500;0;
070303;0600;0;
070303;0700;0;
070303;0800;0;
070303;0900;0;
070303;1000;0;
070303;1100;0;
070303;1200;0;
070303;1300;0;
070303;1400;0;
070303;1500;0;
070303;1600;0;
070303;1700;0;
070303;1800;0;
070303;1900;0;
070303;2000;0;
070303;2100;0;
070303;2200;0;
070303;2300;0;
070304;0000;0;
070304;0100;0;
070304;0200;0;
070304;0300;0;
070304;0400;0;
070304;0500;0;
070304;0600;0;
070304;0700;0;
070304;0800;0;
070304;0900;0;
070304;1000;0;
070304;1100;0;
070304;1200;0;
070304;1300;0;
070304;1400;0;
070304;1500;0;
070304;1600;0;
070304;1700;0;
070304;1800;0;
070304;1900;0;
070304;2000;0;
070304;2100;0;
070304;2200;0;
070304;2300;0;
070305;0000;0;
070305;0100;0;
070305;0200;0;
070305;0300;0;
070305;0400;0;
070305;0500;0;
070305;0600;0;
070305;0700;0;
070305;0800;0;
070305;0900;0;
070305;1000;;
070305;1100;0;
070305;1200;0;
070305;1300;0;
070305;1400;0;
070305;1500;0;
070305;1600;0;
070305;1700;0;
070305;1800;0;
070305;1900;0;
070305;2000;0;
070305;2100;0;
070305;2200;0;
070305;2300;0;
070306;0000;0;
070306;0100;0;
070306;0200;0;
070306;0300;0;
070306;0400;0;
070306;0500;0;
070306;0600;0;
070306;0700;0;
070306;0800;0;
070306;0900;0;
070306;1000;0;
070306;1100;0;
070306;1200;0;
070306;1300;0;
070306;1400;0;
070306;1500;0;
070306;1600;0;
070306;1700;0;
070306;1800;0;
070306;1900;0;
070306;2000;0;
070306;2100;0;
070306;2200;0;
070306;2300;0;
070307;0000;0;
070307;0100;0;
070307;0200;0;
070307;0300;0;
070307;0400;0;
070307;0500;0;
070307;0600;0;
070307;0700;0;
070307;0800;0;
070307;0900;0;
070307;1000;0;
070307;1100;0;
070307;1200;0;
070307;1300;0;
070307;1400;0;
070307;1500;0;
070307;1600;0;
070307;1700;0;
070307;1800;0;
070307;1900;0;
070307;2000;0;
070307;2100;0;
070307;2200;0;
070307;2300;0;
070308;0000;0;
070308;0100;0;
070308;0200;0;
070308;0300;0;
070308;0400;9,39998;
070308;0500;4,1;
070308;0600;5,1;
070308;0700;0;
070308;0800;0;
070308;0900;0;
070308;1000;0;
070308;1100;0;
070308;1200;0;
070308;1300;0;
070308;1400;0;
070308;1500;0;
070308;1600;0;
070308;1700;0;
070308;1800;0;
070308;1900;0;
070308;2000;0;
070308;2100;0;
070308;2200;0;
070308;2300;0;
070309;0000;0;
070309;0100;0;
070309;0200;0;
070309;0300;0;
070309;0400;0;
070309;0500;0;
070309;0600;0;
070309;0700;0;
070309;0800;0;
070309;0900;0;
070309;1000;0;
070309;1100;0;
070309;1200;0;
070309;1300;0;
070309;1400;0;
070309;1500;0;
070309;1600;0;
070309;1700;0;
070309;1800;0;
070309;1900;0;
070309;2000;0;
070309;2100;0;
070309;2200;0;
070309;2300;0;
070310;0000;0;
070310;0100;0;
070310;0200;0;
070310;0300;0;
070310;0400;0;
070310;0500;0;
070310;0600;0;
070310;0700;0;
070310;0800;0;
070310;0900;0;
070310;1000;0;
070310;1100;0;
070310;1200;0;
070310;1300;0;
070310;1400;0;
070310;1500;0;
070310;1600;0;
070310;1700;0;
070310;1800;0;
070310;1900;0;
070310;2000;0;
070310;2100;0;
070310;2200;0;
070310;2300;0;
070311;0000;0;
070311;0100;0;
070311;0200;0;
070311;0300;0;
070311;0400;0;
070311;0500;0;
070311;0600;0;
070311;0700;0;
070311;0800;0;
070311;0900;0;
070311;1000;0;
070311;1100;0;
070311;1200;0;
070311;1300;0,799998;
070311;1400;0,5;
070311;1500;0,3;
070311;1600;0,2;
070311;1700;0;
070311;1800;0;
070311;1900;0,3;
070311;2000;0;
070311;2100;0;
070311;2200;0,5;
070311;2300;3,1;
070312;0000;0;
070312;0100;0;
070312;0200;0;
070312;0300;0;
070312;0400;0;
070312;0500;0;
070312;0600;0;
070312;0700;0;
070312;0800;0;
070312;0900;0;
070312;1000;0;
070312;1100;0;
070312;1200;0;
070312;1300;0;
070312;1400;0;
070312;1500;0;
070312;1600;0;
070312;1700;0;
070312;1800;0;
070312;1900;0;
070312;2000;0;
070312;2100;0;
070312;2200;0;
070312;2300;0;
070313;0000;0;
070313;0100;0;
070313;0200;0;
070313;0300;0;
070313;0400;0;
070313;0500;0;
070313;0600;0;
070313;0700;0;
070313;0800;0;
070313;0900;0;
070313;1000;0;
070313;1100;0;
070313;1200;0;
070313;1300;0;
070313;1400;0;
070313;1500;0;
070313;1600;0;
070313;1700;0;
070313;1800;0;
070313;1900;0;
070313;2000;0;
070313;2100;0;
070313;2200;0;
070313;2300;0;
070314;0000;0;
070314;0100;0;
070314;0200;0;
070314;0300;0;
070314;0400;0;
070314;0500;0;
070314;0600;0;
070314;0700;0;
070314;0800;0;
070314;0900;0;
070314;1000;0;
070314;1100;0;
070314;1200;0;
070314;1300;0;
070314;1400;0;
070314;1500;0;
070314;1600;0;
070314;1700;0;
070314;1800;0;
070314;1900;0;
070314;2000;0;
070314;2100;0;
070314;2200;0;
070314;2300;0;
070315;0000;0;
070315;0100;0,3;
070315;0200;0,3;
070315;0300;0;
070315;0400;0;
070315;0500;0;
070315;0600;0;
070315;0700;0,3;
070315;0800;0;
070315;0900;0;
070315;1000;0;
070315;1100;0;
070315;1200;0,2;
070315;1300;0,5;
070315;1400;0,2;
070315;1500;0;
070315;1600;0;
070315;1700;0;
070315;1800;0,2;
070315;1900;0;
070315;2000;0;
070315;2100;0;
070315;2200;0;
070315;2300;0;
070316;0000;0;
070316;0100;0;
070316;0200;0;
070316;0300;0;
070316;0400;0;
070316;0500;0;
070316;0600;0;
070316;0700;0;
070316;0800;0;
070316;0900;0;
070316;1000;0;
070316;1100;0;
070316;1200;0;
070316;1300;0;
070316;1400;0;
070316;1500;0;
070316;1600;0;
070316;1700;0;
070316;1800;0;
070316;1900;0;
070316;2000;0;
070316;2100;0;
